0.01475202685456817	92.0
0.015242816847799125	92.0
0.016900391162057677	91.0
0.016889330984834302	90.0
0.016467760605562317	91.0
0.01743430589320719	90.0
0.01741505942873216	90.0
0.01770545876214421	90.0
0.017335987236145482	90.0
0.017689762611983604	90.0
0.014517212917699533	92.0
0.015826817508661738	91.0
0.016074808889634466	91.0
0.016409914926826072	91.0
0.017335043771953513	90.0
0.016842201086742583	91.0
0.017225077308799512	90.0
0.017971562702328928	90.0
0.018145961764579017	90.0
0.01759753180780418	90.0
0.014891510468070246	92.0
0.015214411706428333	91.0
0.016081974488653002	91.0
0.01644216595788396	91.0
0.01614269092791684	91.0
0.01750707285045596	90.0
0.017699774681410242	90.0
0.018278073770449727	90.0
0.018254956528444284	90.0
0.017426125710875158	90.0
0.01452034297109652	92.0
0.01496046395742044	92.0
0.01686787076785119	91.0
0.016113981248445368	91.0
0.017076170190878374	90.0
0.017132160360223903	91.0
0.017780972626535923	90.0
0.01736928422069077	90.0
0.017904386985220858	90.0
0.01824708246270455	90.0
0.014254833826122163	92.0
0.015412897828550789	91.0
0.016663533634185712	91.0
0.016087720795880042	91.0
0.01721671822303105	90.0
0.017150370247652053	90.0
0.017564104504442665	90.0
0.017757026851677928	90.0
0.017597912885223624	90.0
0.017734599731592162	90.0
0.014811177385203978	92.0
0.01529025904876831	91.0
0.015608665908271226	91.0
0.016330164545516092	91.0
0.01656234204914341	91.0
0.017610887887947742	90.0
0.017187668242171328	90.0
0.01775840585876096	90.0
0.018009614325203604	90.0
0.017956888459632874	90.0
0.014789213248912025	92.0
0.015396043972452722	91.0
0.01584028832173796	91.0
0.016933743367522396	90.0
0.01700703630046118	90.0
0.01725376313126656	90.0
0.01720404824973034	90.0
0.017981495266975536	90.0
