0.1086994637735188	22.0
0.10378100909292698	25.0
0.1042554599698633	24.0
0.1028837829362601	31.0
0.1001627107616514	36.0
0.09330889955163002	40.0
0.08779919124208391	46.0
0.08070144173689187	50.0
0.0797896523727104	47.0
0.07435484114103019	49.0
0.07938986123196001	46.0
0.07136957382317632	51.0
0.06837782415095717	55.0
0.06765811191871762	57.0
0.06415609363466501	59.0
0.06404076796025038	59.0
0.06295172136742622	56.0
0.06001256080344319	64.0
0.06015723920427263	64.0
0.06003994552884251	62.0
0.057604128322187496	65.0
0.05470053164754063	67.0
0.055149416788481176	67.0
0.04993037198437378	71.0
0.05200414964929223	70.0
0.0555650643655099	67.0
0.04959666059585288	72.0
0.04965841112425551	71.0
0.05136539711384103	69.0
0.04878443118650466	71.0
0.04637214176988696	75.0
0.03540550894103944	83.0
0.03867031150730327	78.0
0.03688394313212484	79.0
0.0419430295296479	77.0
0.035028757876716554	84.0
0.033197549026226625	83.0
0.03839927169610746	80.0
0.034543699701316655	81.0
0.034520773973781615	81.0
0.03415966307511553	79.0
0.03208326975974811	83.0
0.025027406954905018	87.0
0.0283433485601563	86.0
0.02469919409486465	88.0
0.025622031942475587	87.0
0.024034190428210422	89.0
0.028101637872168794	85.0
0.02761655379435979	85.0
0.024005543731618673	88.0
0.024593305977759883	88.0
0.024367191823276544	87.0
0.019437503826338798	91.0
0.02150317601626739	90.0
0.019780300674028695	91.0
0.019290177355287597	91.0
0.0174048964981921	91.0
0.02131826980621554	89.0
0.020450070762308314	90.0
0.01834174621035345	92.0
0.02050416289421264	90.0
0.017067883949895817	91.0
0.012010082267806865	95.0
0.019246075724367984	90.0
0.014512528490740806	91.0
0.02252841865993105	89.0
0.01678624346095603	92.0
0.012075519596692175	94.0
0.01641004442353733	92.0
0.017059304780559614	91.0
0.015229999495204538	93.0
0.01620828414692211	91.0
0.013147002391633578	93.0
0.011640608558082022	94.0
0.011069774249335751	95.0
0.015916274656774476	92.0
0.01110580883687362	95.0
0.014294093838543631	93.0
0.015205647010589018	92.0
0.017068808156182058	91.0
0.013287964829942212	92.0
0.010951409858535044	95.0
0.0077375641911928	97.0
0.009116667628404684	95.0
0.008730018467758782	96.0
0.008905110051273368	95.0
0.015815361781278625	92.0
0.023382997169392183	88.0
0.01961961548659019	91.0
0.012705409098998643	93.0
0.012390504038194194	94.0
0.01296417876437772	93.0
0.011953612256802516	94.0
0.009724545001517981	95.0
0.008172600908437744	96.0
0.009698345704237	96.0
0.008603718917584047	97.0
0.009473174359300174	95.0
0.010278517875121906	95.0
0.008820654169539921	96.0
0.007846557462471537	96.0
0.006307337884209119	97.0
0.012575691709151635	93.0
0.006645969959208742	97.0
0.009065808742889203	96.0
0.0060347120015649125	97.0
0.007303531659999862	97.0
0.0060954562068218365	97.0
0.008105349988909438	96.0
0.009125104537815787	95.0
0.006142164813354611	97.0
0.008153943781508133	96.0
0.007446172661730088	96.0
0.006198688033652259	98.0
0.005384261705330573	97.0
0.00724937861377839	96.0
0.010376013044151478	95.0
0.009297039359807968	95.0
0.010901275440119207	94.0
0.008943164139054716	95.0
0.009088151753530838	96.0
0.006499950526631437	97.0
0.008304920804221183	95.0
0.007839258811647841	97.0
0.0070065504987724125	96.0
0.00514252923312597	98.0
0.007160181179642677	96.0
0.007118045134120621	97.0
0.008028493291931227	96.0
0.005379002453992143	98.0
0.008682603118359111	95.0
0.006515229397336952	96.0
0.0087890962313395	95.0
0.006378142732605191	97.0
0.003849186672596261	98.0
0.006378834063070826	97.0
0.0059356783458497375	97.0
0.006670223330729641	97.0
0.008815569075522944	95.0
0.006894532300066203	97.0
0.007821008519385941	96.0
0.008441847458016127	95.0
0.006589340220671147	96.0
0.006674255615493367	96.0
0.004445866958121769	98.0
0.003460431908024475	98.0
0.006078070728108287	96.0
0.0034661894605960697	99.0
0.00568944557744544	97.0
0.0039593266119482	98.0
0.008925992820877582	96.0
0.004063184052938595	98.0
0.006420672842068598	97.0
0.007567715263576247	96.0
0.0060025877236614565	97.0
0.0030271084542619064	98.0
0.004494207736570388	98.0
0.00409374269656837	97.0
0.0043425180920166895	98.0
0.0031252065673470497	98.0
0.004968559675035067	98.0
0.007415781859890558	96.0
0.005754076220910065	97.0
0.004981066274922341	97.0
0.006437079264567449	97.0
0.0014541187265422195	99.0
0.0037107820971868932	98.0
0.004779994240379892	97.0
0.0030396007641684264	99.0
0.004731707304017618	98.0
0.004720126758911647	98.0
0.003965289099141955	98.0
0.006251173879718408	97.0
0.004950140282744542	98.0
0.004787377755964061	97.0
0.0030559650040231645	98.0
0.00404655966849532	98.0
0.003895885805832222	98.0
0.0038950983434915543	98.0
0.006208520804648288	98.0
